project_id,name,project_details,look_for,project_type,organization_name,image,created,custom_options,tile_server_names,status,area_sqkm,geom,centroid,progress,number_of_users,number_of_results,number_of_results_progress,day
-N0b49yCX4V8MBVktKtQ,"OSM Building Validation - Georgetown, Guyana (1) American Red Cross","**New project type!** \n\n Welcome to a new type of project to validate building footprints. You must be on the newest app version (2.1.8). Please use the tutorial to learn how to contribute. \n\n **Project description** \n\n Areas of Georgetown, Guyana were mapped in 2016 to support disaster risk reduction programming. Help us understand the quality of the OSM building data in the area. The results will be used to help evaluate if the area should be re-mapped.",Buildings,2,American Red Cross,https://firebasestorage.googleapis.com/v0/b/msf-mapswipe.appspot.com/o/projectImages%2Fgeorgetown.png?alt=media&token=971e2f19-73b5-4b95-993d-bdec8c8590bd,2022-04-26 18:15:08.320253,"[{""value"": 0}, {""value"": 1}, {""value"": 2}, {""value"": 3}]",{bing},finished,59.39135504785633,"POLYGON((-58.171961 6.777866,-58.0728624 6.777866,-58.0728624 6.8268909,-58.171961 6.8268909,-58.171961 6.777866))",POINT(-58.122411699999994 6.802378450000001),0.9962917817866624,1012.0,403993.0,367811.0,2022-06-15 00:00:00
-N0b64nUkoZYJW1heMXz,"OSM Building Validation - Kaule, Nepal (1) American Red Cross","**New project type!** \n\n Welcome to a new type of project to validate building footprints. You must be on the newest app version (2.1.8). Please use the tutorial to learn how to contribute. \n\n **Project description** \n\n Areas of Kaule and Nuwakot, Nepal were mapped in 2016 to support disaster risk reduction programming. Help us understand the quality of the OSM building data in the area. The results will be used to help evaluate if the area should be re-mapped.",Buildings,2,American Red Cross,https://firebasestorage.googleapis.com/v0/b/msf-mapswipe.appspot.com/o/projectImages%2Fkaule.png?alt=media&token=61c0962d-ca70-4f11-ae67-5a549a07b77d,2022-04-26 18:26:32.493976,"[{""value"": 0}, {""value"": 1}, {""value"": 2}, {""value"": 3}]",{bing},finished,65.47305814949036,"POLYGON((85.0920296 27.971511,85.1879883 27.971511,85.1879883 28.034107,85.0920296 28.034107,85.0920296 27.971511))",POINT(85.14000895000001 28.002809000000003),1.0,494.0,194912.0,149910.0,2022-05-21 00:00:00
-N2RucZu1TjB5uo3iJoW,"OSM Building Validation - Sebaco, Nicaragua (1) American Red Cross","**New project type!** \n\n Welcome to a new type of project to validate building footprints. You must be on the newest app version (2.1.8). Please use the tutorial to learn how to contribute. \n\n **Project description** \n\n Areas of Sebaco, Nicaragua were mapped in 2016 to support disaster risk reduction programming. Help us understand the quality of the OSM building data in the area. The results will be used to help evaluate if the area should be re-mapped.",Buildings,2,American Red Cross,https://firebasestorage.googleapis.com/v0/b/msf-mapswipe.appspot.com/o/projectImages%2FSebaco.png?alt=media&token=cb120908-b048-40c7-aa89-bd85d828cc0d,2022-05-19 15:26:15.206929,"[{""value"": 0}, {""value"": 1}, {""value"": 2}, {""value"": 3}]",{bing},finished,345.6018079573631,"POLYGON((-86.2510651 12.7987447,-86.0559082 12.7987447,-86.0559082 12.9462243,-86.2510651 12.9462243,-86.2510651 12.7987447))",POINT(-86.15348665 12.872484499999999),0.9971406491499228,347.0,108471.0,103224.0,2022-06-23 00:00:00
-N2RwLr1-QWoirplWaRS,"OSM Building Validation - Iquitos, Peru (1) American Red Cross","**New project type!** \n\n Welcome to a new type of project to validate building footprints. You must be on the newest app version (2.1.8). Please use the tutorial to learn how to contribute. \n\n **Project description** \n\n Areas of Iquitos, Peru were mapped in 2016 to support disaster risk reduction programming. Help us understand the quality of the OSM building data in the area. The results will be used to help evaluate if the area should be re-mapped.",Buildings,2,American Red Cross,https://firebasestorage.googleapis.com/v0/b/msf-mapswipe.appspot.com/o/projectImages%2FIquitos%2C%20Peru.png?alt=media&token=1f1355bf-40c1-490a-bf6c-d13e9a5ead4f,2022-05-19 15:31:40.387095,"[{""value"": 0}, {""value"": 1}, {""value"": 2}, {""value"": 3}]",{bing},finished,145.31669613110924,"POLYGON((-73.3198434 -3.8134774,-73.2240066 -3.8134774,-73.2240066 -3.6900349,-73.3198434 -3.6900349,-73.3198434 -3.8134774))",POINT(-73.271925 -3.751756150000001),0.9954987024320786,1107.0,509532.0,433470.0,2022-08-12 00:00:00
-N2Rz0puWSnCOMQPEh_v,"OSM Building Validation - Kumbu, Cameroon (1) American Red Cross","**New project type!** \n\n Welcome to a new type of project to validate building footprints. You must be on the newest app version (2.1.8). Please use the tutorial to learn how to contribute. \n\n** Project description** \n\n Parts of Kumbu, Cameroon were mapped in 2015 to support disaster risk reduction programming. Help us understand the quality of the OSM building data in the area. The results will be used to help evaluate if the area should be re-mapped.",Buildings,2,American Red Cross,https://firebasestorage.googleapis.com/v0/b/msf-mapswipe.appspot.com/o/projectImages%2FKumbu%2C%20Cameroon.png?alt=media&token=ae919d72-fcaa-42f0-859f-2ad69120bd8c,2022-05-19 15:43:34.383259,"[{""value"": 0}, {""value"": 1}, {""value"": 2}, {""value"": 3}]",{bing},finished,1467.344264276247,"POLYGON((9.248268 4.3810377,9.5652294 4.3810377,9.5652294 4.7583021,9.248268 4.7583021,9.248268 4.3810377))",POINT(9.4067487 4.5696699),0.9998704254946594,493.0,304928.0,285513.0,2022-06-30 00:00:00
-N4ngOs2hqdnImDRJQ13,"OSM Building Validation - Leyte, Philippines (1) American Red Cross","**New project type!** \n\n Welcome to a new type of project to validate building footprints. You must be on the newest app version (2.1.8). Please use the tutorial to learn how to contribute. \n\n **Project description** \n\n A part of Leyte, Philippines was mapped in 2014 to support disaster risk reduction programming. Help us understand the quality of the OSM building data in the area. The results will be used to help evaluate if the area should be re-mapped.",Buildings,2,American Red Cross,https://firebasestorage.googleapis.com/v0/b/msf-mapswipe.appspot.com/o/projectImages%2Fleyte.png?alt=media&token=4e60fc52-8d05-418d-a0f0-d3de4763c5e3,2022-06-17 22:06:04.65918,"[{""value"": 0}, {""value"": 1}, {""value"": 2}, {""value"": 3}]",{bing},finished,1202.3489887397232,"POLYGON((124.7955287 10.7721282,125.0029208 10.7721282,125.0029208 11.251721,124.7955287 11.251721,124.7955287 10.7721282))",POINT(124.89922475000002 11.0119246),0.9979055474688664,290.0,135315.0,123401.0,2022-09-19 00:00:00
-N68qwucvvm0GeIfgOaM,Public Health - Chad (1) Médecins Sans Frontières,"MSF needs better mapping in the Chad regions of Koumra and Goundi to improve their response to a recent yellow fever outbreak, and for other ongoing and future public health operations in the area. Swipe slowly through the satellite imagery and mark buildings which have been incorrectly mapped.",Buildings,2,Médecins Sans Frontières,https://firebasestorage.googleapis.com/v0/b/msf-mapswipe.appspot.com/o/projectImages%2FPicture1.jpg?alt=media&token=05a22c7e-6576-400d-bd1c-c44b16522056,2022-07-04 15:41:40.120433,"[{""value"": 0}, {""value"": 1}, {""value"": 2}, {""value"": 3}]",{bing},finished,1166.9551057350502,"POLYGON((17.011643 8.1305046,17.216263 8.1305046,17.216263 8.598674,17.011643 8.598674,17.011643 8.1305046))",POINT(17.113953000000002 8.364589299999999),0.0006002158468526,2.0,104.0,104.0,2022-07-05 00:00:00
-N6CP8HotA3LciriHT-S,"OSM Building Validation - Mandoul, Chad (1) Médecins Sans Frontières","**New project type!** \n\n Welcome to a new type of project to validate building footprints. You must be on the newest app version (2.1.8). Please use the tutorial to learn how to contribute. \n\n **Project description** \n\n MSF needs better mapping in the Chad regions of Koumra and Goundi to improve their response to a recent yellow fever outbreak, and for other ongoing and future public health operations in the area. Help us understand the quality of the OSM building data in the area. The results will be used to help evaluate if the area should be re-mapped.",Shape outline a building?,2,Médecins Sans Frontières,https://firebasestorage.googleapis.com/v0/b/msf-mapswipe.appspot.com/o/projectImages%2FPicture1.jpg?alt=media&token=07964244-55d2-4b98-bb92-0e8dd88ab6dc,2022-07-05 08:14:06.936308,"[{""value"": 0}, {""value"": 1}, {""value"": 2}, {""value"": 3}]",{maxar_premium},finished,1166.9551057350502,"POLYGON((17.011643 8.1305046,17.216263 8.1305046,17.216263 8.598674,17.011643 8.598674,17.011643 8.1305046))",POINT(17.113953000000002 8.364589299999999),0.9871011305988884,626.0,197270.0,171036.0,2022-09-05 00:00:00
-N6P0lbu245cEINsh965,"OSM Building Validation - San Lazaro, Belize (1) American Red Cross","This is an OSM building validation project type. You are looking to validate building footprints. Please use the tutorial to learn how to contribute. \n\n **Project description** \n\n Areas of San Lazaro, Belize were mapped in 2016 to support disaster risk reduction programming. Help us understand the quality of the OSM building data in the area. The results will be used to help evaluate if the area should be re-mapped.",Buildings,2,American Red Cross,https://firebasestorage.googleapis.com/v0/b/msf-mapswipe.appspot.com/o/projectImages%2FBelize1.png?alt=media&token=408d2d74-3ab5-40d6-bfb2-a30034b4703c,2022-07-07 19:03:24.909579,"[{""value"": 0}, {""value"": 1}, {""value"": 2}, {""value"": 3}]",{bing},finished,185.14458995079423,"POLYGON((-88.7354855 18.0208393,-88.6280136 18.0208393,-88.6280136 18.1678864,-88.7354855 18.1678864,-88.7354855 18.0208393))",POINT(-88.68174955000002 18.094362849999996),1.0,152.0,43249.0,33450.0,2022-09-13 00:00:00
-N6P3045gzaBiX3zbmtO,"OSM Building Validation - San Jose Palmar, Belize (1) American Red Cross","This is an OSM building validation project type. You are looking to validate building footprints. Please use the tutorial to learn how to contribute. \n\n **Project description** \n\n Areas of San Jose Palmar, Belize were mapped in 2016 to support disaster risk reduction programming. Help us understand the quality of the OSM building data in the area. The results will be used to help evaluate if the area should be re-mapped.",Buildings,2,American Red Cross,https://firebasestorage.googleapis.com/v0/b/msf-mapswipe.appspot.com/o/projectImages%2FBelize1.png?alt=media&token=a76242b6-1f62-4444-871f-35e4ece6a9e3,2022-07-07 19:08:52.409863,"[{""value"": 0}, {""value"": 1}, {""value"": 2}, {""value"": 3}]",{bing},finished,67.24261014520073,"POLYGON((-88.5872799 18.0032486,-88.5342416 18.0032486,-88.5342416 18.1114433,-88.5872799 18.1114433,-88.5872799 18.0032486))",POINT(-88.56076075 18.057345950000002),0.9987476023919666,314.0,100290.0,88519.0,2022-09-01 00:00:00
-N6P9N6mI_U0UhuUTT5I,"OSM Building Validation - Nuevo San Juan, Belize (1) American Red Cross","This is an OSM building validation project type. You are looking to validate building footprints. Please use the tutorial to learn how to contribute. \n\n **Project description** \n\n Areas of Nuevo San Juan, Belize were mapped in 2016 to support disaster risk reduction programming. Help us understand the quality of the OSM building data in the area. The results will be used to help evaluate if the area should be re-mapped.",Buildings,2,American Red Cross,https://firebasestorage.googleapis.com/v0/b/msf-mapswipe.appspot.com/o/projectImages%2FBelize1.png?alt=media&token=326da82a-ab38-4288-b21b-4684f5e72b48,2022-07-07 19:40:20.925975,"[{""value"": 0}, {""value"": 1}, {""value"": 2}, {""value"": 3}]",{bing},finished,79.49414655719376,"POLYGON((-88.6054132 18.1831364,-88.5217462 18.1831364,-88.5217462 18.2642951,-88.6054132 18.2642951,-88.6054132 18.1831364))",POINT(-88.56357969999999 18.22371575),1.0,148.0,49612.0,27500.0,2022-09-13 00:00:00
-N6PBC0e_nzrUnNrGWxu,"OSM Buiding Validation - Corozal, Belize (1) American Red Cross","This is an OSM building validation project type. You are looking to validate building footprints. Please use the tutorial to learn how to contribute. \n\n **Project description** \n\n Areas of Corozal, Belize were mapped in 2016 to support disaster risk reduction programming. Help us understand the quality of the OSM building data in the area. The results will be used to help evaluate if the area should be re-mapped.",Buildings,2,American Red Cross,https://firebasestorage.googleapis.com/v0/b/msf-mapswipe.appspot.com/o/projectImages%2Fbelize2.png?alt=media&token=e891c333-0d50-4d4d-98df-4153d6e1616d,2022-07-07 19:45:42.667907,"[{""value"": 0}, {""value"": 1}, {""value"": 2}, {""value"": 3}]",{bing},finished,40.96571728623199,"POLYGON((-88.4446936 18.3701252,-88.3676409 18.3701252,-88.3676409 18.4155822,-88.4446936 18.4155822,-88.4446936 18.3701252))",POINT(-88.40616725 18.3928537),0.9989437624892948,299.0,80152.0,69986.0,2022-09-09 00:00:00
-NBNHa54xG-VSgr9Tvye,"OSM Building Validation - Leyte, Philippines  (2) American Red Cross","This is an OSM building validation project type. You are looking to validate building footprints. Please use the tutorial to learn how to contribute. \n\n **Project description** \n\n Areas of Leyte, Philippines were mapped in 2014 to support disaster risk reduction programming. Help us understand the quality of the OSM building data in the area. The results will be used to help evaluate if the area should be re-mapped.",Buildings,2,American Red Cross,https://firebasestorage.googleapis.com/v0/b/msf-mapswipe.appspot.com/o/projectImages%2FLeyte2.png?alt=media&token=564eaae9-26b0-4665-b8ce-ef97fa135431,2022-09-12 07:54:58.010201,"[{""value"": 0}, {""value"": 1}, {""value"": 2}, {""value"": 3}]",{maxar_premium},finished,1202.3489887397232,"POLYGON((124.7955287 10.7721282,125.0029208 10.7721282,125.0029208 11.251721,124.7955287 11.251721,124.7955287 10.7721282))",POINT(124.89922475000002 11.0119246),1.0,379.0,139098.0,123660.0,2022-09-27 00:00:00
-NC5GbBORwBZhsjLt-j5,"OSM Building Validation - Nassau, Bahamas (1) American Red Cross","This is an OSM building validation project type. You are looking to validate building footprints. Please use the tutorial to learn how to contribute. \n\n **Project description** \n\n Areas of Nassau, Bahamas were mapped in 2016 to support disaster risk reduction programming. Help us understand the quality of the OSM building data in the area. The results will be used to help evaluate if the area should be re-mapped.",buildings,2,American Red Cross,https://firebasestorage.googleapis.com/v0/b/msf-mapswipe.appspot.com/o/projectImages%2Fnassau1.png?alt=media&token=13144a31-f939-4a52-afd4-4e962200a75d,2022-09-20 22:36:36.565535,"[{""value"": 0}, {""value"": 1}, {""value"": 2}, {""value"": 3}]",{bing},finished,1.3117924174547195,"POLYGON((-77.3496489 25.0481061,-77.3408386 25.0481061,-77.3408386 25.0614267,-77.3496489 25.0614267,-77.3496489 25.0481061))",POINT(-77.34524375000001 25.054766399999995),1.0,130.0,33845.0,19460.0,2023-05-09 00:00:00
-NC5JLsuWA0V6nbNfbRo,"OSM Building Validation - Nassau, Bahamas (2) American Red Cross","This is an OSM building validation project type. You are looking to validate building footprints. Please use the tutorial to learn how to contribute. \n\n **Project description** \n\n Areas of Nassau, Bahamas were mapped in 2016 to support disaster risk reduction programming. Help us understand the quality of the OSM building data in the area. The results will be used to help evaluate if the area should be re-mapped.",buildings,2,American Red Cross,https://firebasestorage.googleapis.com/v0/b/msf-mapswipe.appspot.com/o/projectImages%2Fnassau1.png?alt=media&token=83e066e3-22d6-4487-9378-4e195d68e625,2022-09-20 22:36:47.151912,"[{""value"": 0}, {""value"": 1}, {""value"": 2}, {""value"": 3}]",{bing},finished,4.139278496853828,"POLYGON((-77.3861338 25.0454076,-77.3614692 25.0454076,-77.3614692 25.0604215,-77.3861338 25.0604215,-77.3861338 25.0454076))",POINT(-77.3738015 25.05291455),1.0,80.0,16004.0,13420.0,2023-05-10 00:00:00
-NC5K2TtmuyFBUTdHgJt,"OSM Building Footprint - Nassau, Bahamas  (3) American Red Cross","This is an OSM building validation project type. You are looking to validate building footprints. Please use the tutorial to learn how to contribute. \n\n **Project description** \n\n Areas of Nassau, Bahamas were mapped in 2016 to support disaster risk reduction programming. Help us understand the quality of the OSM building data in the area. The results will be used to help evaluate if the area should be re-mapped.",buildings,2,American Red Cross,https://firebasestorage.googleapis.com/v0/b/msf-mapswipe.appspot.com/o/projectImages%2Fnassau1.png?alt=media&token=53c2fb69-dfac-4775-b6f7-2e9981eb7b2e,2022-09-20 22:36:55.097227,"[{""value"": 0}, {""value"": 1}, {""value"": 2}, {""value"": 3}]",{bing},finished,1.65724427069664,"POLYGON((-77.3541297 25.061845,-77.3452502 25.061845,-77.3452502 25.0785444,-77.3541297 25.0785444,-77.3541297 25.061845))",POINT(-77.34968995 25.0701947),1.0,111.0,20098.0,15200.0,2023-05-15 00:00:00
-NC5NFaMbcQ0untp7opY,"OSM Building Validation - Managua, Nicaragua (1) American Red Cross",,buildings,2,American Red Cross,https://firebasestorage.googleapis.com/v0/b/msf-mapswipe.appspot.com/o/projectImages%2Fmanagua.png?alt=media&token=0389256e-5562-44cc-a6c1-af230ed40702,2022-09-20 22:37:05.288566,"[{""value"": 0}, {""value"": 1}, {""value"": 2}, {""value"": 3}]",{bing},finished,1.014462716484785,"POLYGON((-86.2875003 12.1520643,-86.2792159 12.1520643,-86.2792159 12.1622348,-86.2875003 12.1622348,-86.2875003 12.1520643))",POINT(-86.2833581 12.15714955),1.0,113.0,20729.0,15490.0,2023-05-18 00:00:00
-NCSDHrkxHgE6Yd9-piY,"OSM Building Validation - Khayelitsha, South Africa (3) American Red Cross","This is an OSM building validation project type. You are looking to validate building footprints. Please use the tutorial to learn how to contribute. \n\n **Project description** \n\n Areas of Cape Town, South Africa were mapped in 2015 to support disaster risk reduction programming. Help us understand the quality of the OSM building data in the area. The results will be used to help evaluate if the area should be re-mapped.",buildings,2,American Red Cross,https://firebasestorage.googleapis.com/v0/b/msf-mapswipe.appspot.com/o/projectImages%2FKhayelitsha%2C%20South%20Africa.png?alt=media&token=d3c93d98-354e-4efe-b3e7-73d0495b752d,2022-09-20 23:27:28.922651,"[{""value"": 0}, {""value"": 1}, {""value"": 2}, {""value"": 3}]",{bing},finished,6.844524416189194,"POLYGON((18.6506135 -34.0448097,18.6735379 -34.0448097,18.6735379 -34.0156638,18.6506135 -34.0156638,18.6506135 -34.0448097))",POINT(18.6620757 -34.03023675),1.0,486.0,382340.0,274230.0,2022-10-03 00:00:00
-NC_dukl5zDH5ZUQ3eGd,"OSM Building Validation - Colorado, Costa Rica (1) American Red Cross","This is an OSM building validation project type. You are looking to validate building footprints. Please use the tutorial to learn how to contribute. \n\n **Project description** \n\n Areas of Colorado, Costa Rica were mapped in 2016 to support disaster risk reduction programming. Help us understand the quality of the OSM building data in the area. The results will be used to help evaluate if the area should be re-mapped.",buildings,2,American Red Cross,https://firebasestorage.googleapis.com/v0/b/msf-mapswipe.appspot.com/o/projectImages%2FColorado%2C%20Costa%20Ricapng.png?alt=media&token=0d13481f-411a-4cb7-a701-d9309ed60fac,2022-09-22 14:46:26.800671,"[{""value"": 0}, {""value"": 1}, {""value"": 2}, {""value"": 3}]",{bing},finished,65.24220461271858,"POLYGON((-85.1147693 10.1465879,-85.0264563 10.1465879,-85.0264563 10.2075394,-85.1147693 10.2075394,-85.1147693 10.1465879))",POINT(-85.0706128 10.177063650000001),1.0,68.0,27526.0,10600.0,2023-06-14 00:00:00
-NC_gnenArUNQc5batm-,"OSM Building Validation - Quebrada Ganado, Costa Rica (1) American Red Cross","This is an OSM building validation project type. You are looking to validate building footprints. Please use the tutorial to learn how to contribute. \n\n **Project description** \n\n Areas of Quebrada Ganado, Costa Rica were mapped in 2016 to support disaster risk reduction programming. Help us understand the quality of the OSM building data in the area. The results will be used to help evaluate if the area should be re-mapped.",Buildings,2,American Red Cross,https://firebasestorage.googleapis.com/v0/b/msf-mapswipe.appspot.com/o/projectImages%2FQuebrada%20Ganado.png?alt=media&token=fb2b715c-d3be-4a35-9354-b93ab544feef,2022-09-22 14:57:03.876184,"[{""value"": 0}, {""value"": 1}, {""value"": 2}, {""value"": 3}]",{bing},finished,9.95979136306286,"POLYGON((-84.652948 9.7041685,-84.6171385 9.7041685,-84.6171385 9.7270843,-84.652948 9.7270843,-84.652948 9.7041685))",POINT(-84.63504325 9.715626399999998),1.0,49.0,13295.0,12590.0,2023-05-31 00:00:00
-NDcogvqMtI83C8Lz5XX,"OSM Building Validation - Pisco, Peru (1) American Red Cross","This is an OSM building validation project type. You are looking to validate building footprints. Please use the tutorial to learn how to contribute. \n\n **Project description** \n\n Areas of Pisco, Peru were mapped in 2016 to support disaster risk reduction programming. Help us understand the quality of the OSM building data in the area. The results will be used to help evaluate if the area should be re-mapped.",Buildings,2,American Red Cross,https://firebasestorage.googleapis.com/v0/b/msf-mapswipe.appspot.com/o/projectImages%2FPisco.png?alt=media&token=9b16f6ec-e230-4f8f-b1e6-6f91053c927b,2022-10-05 15:48:31.421099,"[{""value"": 0}, {""value"": 1}, {""value"": 2}, {""value"": 3}]",{bing},finished,35.94320118744087,"POLYGON((-76.2290249 -13.7560508,-76.1766405 -13.7560508,-76.1766405 -13.6987121,-76.2290249 -13.6987121,-76.2290249 -13.7560508))",POINT(-76.2028327 -13.727381450000001),1.0,631.0,207487.0,170870.0,2022-10-17 00:00:00
-NDcpah3-OjIk32qCf0m,"OSM Building Validation - Huancabamba, Peru (1) American Red Cross","This is an OSM building validation project type. You are looking to validate building footprints. Please use the tutorial to learn how to contribute. \n\n **Project description** \n\n Areas of Huancabamba, Peru were mapped in 2016 to support disaster risk reduction programming. Help us understand the quality of the OSM building data in the area. The results will be used to help evaluate if the area should be re-mapped.",Buildings,2,American Red Cross,https://firebasestorage.googleapis.com/v0/b/msf-mapswipe.appspot.com/o/projectImages%2FHuancabamba.png?alt=media&token=807e95db-7fa6-4ed6-9c42-1cf6aab7b348,2022-10-05 15:54:07.362946,"[{""value"": 0}, {""value"": 1}, {""value"": 2}, {""value"": 3}]",{bing},finished,220.66078830608845,"POLYGON((-79.5119786 -5.3518386,-79.3807583 -5.3518386,-79.3807583 -5.2146562,-79.5119786 -5.2146562,-79.5119786 -5.3518386))",POINT(-79.44636844999998 -5.283247400000001),1.0,622.0,220394.0,142040.0,2022-10-21 00:00:00
-NEaR6DbJAbkpYJ_BDCH,"OSM Building Validation - Lilongwe (north), Malawi (1) American Red Cross","This is an OSM building validation project type. You are looking to validate building footprints. Please use the tutorial to learn how to contribute. \n\n **Project description** \n\n Areas of Lilongwe, Malawi were mapped in 2016 to support disaster risk reduction programming. Help us understand the quality of the OSM building data in the area. The results will be used to help evaluate if the area should be re-mapped.",Buildings,2,American Red Cross,https://firebasestorage.googleapis.com/v0/b/msf-mapswipe.appspot.com/o/projectImages%2Fmalawi1.png?alt=media&token=003d9d29-64d2-4360-9a81-90c8330114ac,2022-10-17 14:59:25.105587,"[{""value"": 0}, {""value"": 1}, {""value"": 2}, {""value"": 3}]",{bing},finished,309.20314240261075,"POLYGON((33.6738813 -13.9297226,33.9010936 -13.9297226,33.9010936 -13.8159314,33.6738813 -13.8159314,33.6738813 -13.9297226))",POINT(33.78748745 -13.872827),0.9999477828897232,1708.0,982162.0,708543.0,2022-11-19 00:00:00
